Date,Open,High,Low,Close,Volume
22-Mar-17,16.30,16.30,15.92,16.10,51396
21-Mar-17,16.95,16.95,16.25,16.25,48630
20-Mar-17,17.00,17.03,16.65,16.85,26540
17-Mar-17,16.45,17.35,16.45,16.95,107356
16-Mar-17,16.45,16.67,16.40,16.60,39588
15-Mar-17,16.10,16.45,16.02,16.35,22406
14-Mar-17,16.10,16.30,16.00,16.10,13699
13-Mar-17,16.50,16.60,16.10,16.25,31837
10-Mar-17,16.55,16.70,16.25,16.45,28436
9-Mar-17,16.80,16.85,16.25,16.50,55709
8-Mar-17,17.05,17.05,16.75,16.80,62576
7-Mar-17,16.80,17.10,16.80,17.00,39020
6-Mar-17,16.80,16.95,16.50,16.70,56277
3-Mar-17,16.90,17.05,16.75,16.85,47510
2-Mar-17,16.90,17.01,16.65,16.85,59911
